"","Fiscal.Year","ProductOrServiceArea","SubCustomer.component","ATLpolicy","Obligation.2014"
"59",2010-09-30,"Products","Additional
DoD
Components","YOUNG",0.0371212214056483
"60",2011-09-30,"Fuel","Army","YOUNG",0.000236114173310953
"61",2011-09-30,"Fuel","Army","BBP1",0.37903801781368
"62",2011-09-30,"Fuel","Navy","YOUNG",0.00027827176877885
"63",2011-09-30,"Fuel","Navy","BBP1",0.0123354488984473
"64",2011-09-30,"Fuel","Air Force","YOUNG",-8.55906420478389e-06
"65",2011-09-30,"Fuel","Air Force","BBP1",0.015241810858162
"66",2011-09-30,"Fuel","DLA","YOUNG",0.266469909022241
"67",2011-09-30,"Fuel","DLA","BBP1",12.9967328234368
"68",2011-09-30,"Fuel","Additional
DoD
Components","BBP1",2.19381661770877e-05
"69",2011-09-30,"Products","Army","YOUNG",8.25751571902014
"70",2011-09-30,"Products","Army","BBP1",32.0757400821444
"71",2011-09-30,"Products","Navy","YOUNG",16.5751614316723
"72",2011-09-30,"Products","Navy","BBP1",22.570010707008
"73",2011-09-30,"Products","Air Force","YOUNG",1.61714357599664
"74",2011-09-30,"Products","Air Force","BBP1",14.1010380118548
"75",2011-09-30,"Products","DLA","YOUNG",0.0239436237725556
"76",2011-09-30,"Products","DLA","BBP1",19.1404038694817
"77",2011-09-30,"Products","MDA","YOUNG",0.174108692026857
"78",2011-09-30,"Products","MDA","BBP1",0.109291497912295
"79",2011-09-30,"Products","Military
Health","YOUNG",0.00310053875367184
"80",2011-09-30,"Products","Military
Health","BBP1",0.00335117811582039
"81",2011-09-30,"Products","Additional
DoD
Components","YOUNG",0.0613958533780948
"82",2011-09-30,"Products","Additional
DoD
Components","BBP1",2.20988047510491
"83",2012-07-30,"Fuel","Army","BBP1",0.428201670384101
"84",2012-07-30,"Fuel","Navy","BBP1",0.0257727252291216
"85",2012-07-30,"Fuel","Air Force","BBP1",0.0144072692204716
"86",2012-07-30,"Fuel","DLA","BBP1",14.5941924895685
"87",2012-07-30,"Fuel","Additional
DoD
Components","BBP1",0.00199663266398929
"88",2012-07-30,"Products","Army","BBP1",24.277490309412
"89",2012-07-30,"Products","Navy","BBP1",18.4254351612913
"90",2012-07-30,"Products","Air Force","BBP1",19.7478245407066
"91",2012-07-30,"Products","DLA","BBP1",15.8688508902276
"92",2012-07-30,"Products","MDA","BBP1",0.598185126784059
"93",2012-07-30,"Products","Military
Health","BBP1",0.025306456111626
"94",2012-07-30,"Products","Additional
DoD
Components","BBP1",1.99570514169499
"95",2012-09-30,"Fuel","Army","YOUNG",-3.65398517145505e-05
"96",2012-09-30,"Fuel","Army","BBP1",0.0694468091236742
"97",2012-09-30,"Fuel","Navy","YOUNG",7.97461023581506e-05
"98",2012-09-30,"Fuel","Navy","BBP1",0.00305866077643909
"99",2012-09-30,"Fuel","Air Force","YOUNG",-3.20093502213984e-05
"100",2012-09-30,"Fuel","Air Force","BBP1",0.00356125040675523
"101",2012-09-30,"Fuel","DLA","YOUNG",0.110374333045001
"102",2012-09-30,"Fuel","DLA","BBP1",6.74453067601689
"103",2012-09-30,"Fuel","Additional
DoD
Components","BBP1",3.25153949129853e-06
"104",2012-09-30,"Products","Army","YOUNG",3.46336222013181
"105",2012-09-30,"Products","Army","BBP1",9.14903295156009
"106",2012-09-30,"Products","Navy","YOUNG",12.9846613138709
"107",2012-09-30,"Products","Navy","BBP1",5.43899149068067
"108",2012-09-30,"Products","Air Force","YOUNG",1.19630556183709
"109",2012-09-30,"Products","Air Force","BBP1",5.41117093446607
"110",2012-09-30,"Products","DLA","YOUNG",0.0285366991247039
"111",2012-09-30,"Products","DLA","BBP1",4.93689926116775
"112",2012-09-30,"Products","MDA","YOUNG",0.156035525949954
"113",2012-09-30,"Products","MDA","BBP1",0.0117231159303882
"114",2012-09-30,"Products","Military
Health","YOUNG",0.000190233323035733
"115",2012-09-30,"Products","Military
Health","BBP1",0.0228262325301205
"116",2012-09-30,"Products","Additional
DoD
Components","YOUNG",0.0153494599629286
"117",2012-09-30,"Products","Additional
DoD
Components","BBP1",0.738822431901967
"118",2013-09-30,"Fuel","Army","YOUNG",-2.44800043668122e-05
"119",2013-09-30,"Fuel","Army","BBP1",0.475436030944653
"120",2013-09-30,"Fuel","Navy","YOUNG",-6.44759625266579e-05
"121",2013-09-30,"Fuel","Navy","BBP1",0.0283388097720118
"122",2013-09-30,"Fuel","Air Force","BBP1",0.00345328180115771
"123",2013-09-30,"Fuel","DLA","YOUNG",0.00158831687904946
"124",2013-09-30,"Fuel","DLA","BBP1",14.0072208282293
"125",2013-09-30,"Fuel","Military
Health","BBP1",0.00185335635218848
"126",2013-09-30,"Fuel","Additional
DoD
Components","BBP1",0.0015879604294709
"127",2013-09-30,"Products","Army","YOUNG",0.581204271253275
"128",2013-09-30,"Products","Army","BBP1",28.1931579617713
"129",2013-09-30,"Products","Navy","YOUNG",7.25513122866518
"130",2013-09-30,"Products","Navy","BBP1",41.6096953481607
"131",2013-09-30,"Products","Air Force","YOUNG",0.65006073974774
"132",2013-09-30,"Products","Air Force","BBP1",18.9043729003108
"133",2013-09-30,"Products","DLA","YOUNG",-0.00122452102132629
"134",2013-09-30,"Products","DLA","BBP1",18.3768181289215
"135",2013-09-30,"Products","MDA","YOUNG",0.0895967748248197
"136",2013-09-30,"Products","MDA","BBP1",0.985828127492637
"137",2013-09-30,"Products","Military
Health","YOUNG",2.23542187468264e-05
"138",2013-09-30,"Products","Military
Health","BBP1",0.0416489315709353
"139",2013-09-30,"Products","Additional
DoD
Components","YOUNG",-0.0181589293204022
"140",2013-09-30,"Products","Additional
DoD
Components","BBP1",2.38091041400873
"141",2014-09-30,"Fuel","Army","BBP1",0.4188496728808
"142",2014-09-30,"Fuel","Navy","YOUNG",-2.1631e-07
"143",2014-09-30,"Fuel","Navy","BBP1",0.026632055924
"144",2014-09-30,"Fuel","Air Force","YOUNG",0
"145",2014-09-30,"Fuel","Air Force","BBP1",0.0075530767314
"146",2014-09-30,"Fuel","DLA","YOUNG",-0.0003965338819
"147",2014-09-30,"Fuel","DLA","BBP1",11.1837921570437
"148",2014-09-30,"Fuel","Additional
DoD
Components","BBP1",3.77717295e-05
"149",2014-09-30,"Products","Army","YOUNG",0.2556075787626
"150",2014-09-30,"Products","Army","BBP1",23.1273596935534
"151",2014-09-30,"Products","Navy","YOUNG",4.4869305459904
"152",2014-09-30,"Products","Navy","BBP1",37.7221543049958
"153",2014-09-30,"Products","Air Force","YOUNG",1.0466454985248
"154",2014-09-30,"Products","Air Force","BBP1",15.9718609544562
"155",2014-09-30,"Products","DLA","YOUNG",-0.0011105394532
"156",2014-09-30,"Products","DLA","BBP1",17.1185096743879
"157",2014-09-30,"Products","MDA","YOUNG",0.00653015152
"158",2014-09-30,"Products","MDA","BBP1",1.3236160508682
"159",2014-09-30,"Products","Military
Health","BBP1",0.0708236787718
"160",2014-09-30,"Products","Additional
DoD
Components","YOUNG",-0.1515289208987
"161",2014-09-30,"Products","Additional
DoD
Components","BBP1",2.0349763973612
