"","Fiscal.Year","ServicesCategory.sum","SubCustomer.component","USDATL","Obligation.2014"
"86",2009-09-30,"Unlabeled","Army","YOUNG",0.000598625059536696
"87",2009-09-30,"Unlabeled","Army","CARTER",-3.15306343364365e-07
"88",2009-09-30,"Unlabeled","Navy","CARTER",5.29016453777874e-05
"89",2009-09-30,"Unlabeled","Additional
DoD
Components","CARTER",-1.30740528252869e-05
"90",2010-09-30,"Products (All)","Army","YOUNG",9.63839289931536
"91",2010-09-30,"Products (All)","Army","CARTER",46.3945973570179
"92",2010-09-30,"Products (All)","Navy","YOUNG",10.8858335700886
"93",2010-09-30,"Products (All)","Navy","CARTER",25.9168447598845
"94",2010-09-30,"Products (All)","Air Force","YOUNG",5.44260876761874
"95",2010-09-30,"Products (All)","Air Force","CARTER",13.0994167985665
"96",2010-09-30,"Products (All)","DLA","YOUNG",0.668776731054771
"97",2010-09-30,"Products (All)","DLA","CARTER",34.5021821819641
"98",2010-09-30,"Products (All)","MDA","YOUNG",0.107438613361147
"99",2010-09-30,"Products (All)","MDA","CARTER",0.0480576232242191
"100",2010-09-30,"Products (All)","Military
Health","YOUNG",0.00011406582156611
"101",2010-09-30,"Products (All)","Military
Health","CARTER",0.00243033028455285
"102",2010-09-30,"Products (All)","Additional
DoD
Components","YOUNG",0.0371834660997005
"103",2010-09-30,"Products (All)","Additional
DoD
Components","CARTER",2.34739113594352
"104",2010-09-30,"R&D","Army","YOUNG",1.35114008584724
"105",2010-09-30,"R&D","Army","CARTER",4.56542542309585
"106",2010-09-30,"R&D","Navy","YOUNG",2.74132756571459
"107",2010-09-30,"R&D","Navy","CARTER",3.14631708104407
"108",2010-09-30,"R&D","Air Force","YOUNG",3.03416836769362
"109",2010-09-30,"R&D","Air Force","CARTER",6.73206077258237
"110",2010-09-30,"R&D","DLA","YOUNG",0.000764319480102696
"111",2010-09-30,"R&D","DLA","CARTER",0.0551696841035516
"112",2010-09-30,"R&D","MDA","YOUNG",1.70053439459778
"113",2010-09-30,"R&D","MDA","CARTER",0.928910804610612
"114",2010-09-30,"R&D","Additional
DoD
Components","YOUNG",0.402706736499786
"115",2010-09-30,"R&D","Additional
DoD
Components","CARTER",1.68404595941378
"116",2010-09-30,"Services (Non-R&D)","Army","YOUNG",15.6837645009307
"117",2010-09-30,"Services (Non-R&D)","Army","CARTER",55.3867379977642
"118",2010-09-30,"Services (Non-R&D)","Navy","YOUNG",6.99499660078092
"119",2010-09-30,"Services (Non-R&D)","Navy","CARTER",23.7394840712335
"120",2010-09-30,"Services (Non-R&D)","Air Force","YOUNG",5.99105905208601
"121",2010-09-30,"Services (Non-R&D)","Air Force","CARTER",17.3319330917522
"122",2010-09-30,"Services (Non-R&D)","DLA","YOUNG",0.490121682167309
"123",2010-09-30,"Services (Non-R&D)","DLA","CARTER",1.18634916745828
"124",2010-09-30,"Services (Non-R&D)","MDA","YOUNG",0.168701147742833
"125",2010-09-30,"Services (Non-R&D)","MDA","CARTER",0.109908114698331
"126",2010-09-30,"Services (Non-R&D)","Military
Health","YOUNG",1.64731550951006
"127",2010-09-30,"Services (Non-R&D)","Military
Health","CARTER",0.598089725181857
"128",2010-09-30,"Services (Non-R&D)","Additional
DoD
Components","YOUNG",1.79778959678006
"129",2010-09-30,"Services (Non-R&D)","Additional
DoD
Components","CARTER",10.7812792179397
"130",2010-09-30,"Unlabeled","Army","YOUNG",0.000414007317073171
"131",2010-09-30,"Unlabeled","Army","CARTER",-3.33807231493368e-06
"132",2010-09-30,"Unlabeled","Navy","YOUNG",0
"133",2010-09-30,"Unlabeled","Navy","CARTER",0
"134",2010-09-30,"Unlabeled","DLA","YOUNG",0
"135",2010-09-30,"Unlabeled","DLA","CARTER",-1.82640564826701e-05
"136",2010-09-30,"Unlabeled","Additional
DoD
Components","CARTER",-0.000236528572956782
"137",2011-09-30,"Products (All)","Army","YOUNG",8.25775183319345
"138",2011-09-30,"Products (All)","Army","CARTER",40.3780210416702
"139",2011-09-30,"Products (All)","Navy","YOUNG",16.575439703441
"140",2011-09-30,"Products (All)","Navy","CARTER",32.2117657631242
"141",2011-09-30,"Products (All)","Air Force","YOUNG",1.61713501693244
"142",2011-09-30,"Products (All)","Air Force","CARTER",18.0328104687474
"143",2011-09-30,"Products (All)","DLA","YOUNG",0.290413532794796
"144",2011-09-30,"Products (All)","DLA","CARTER",35.489908043034
"145",2011-09-30,"Products (All)","MDA","YOUNG",0.174108692026857
"146",2011-09-30,"Products (All)","MDA","CARTER",0.16181775063995
"147",2011-09-30,"Products (All)","Military
Health","YOUNG",0.00310053875367184
"148",2011-09-30,"Products (All)","Military
Health","CARTER",0.00357068285774234
"149",2011-09-30,"Products (All)","Additional
DoD
Components","YOUNG",0.0613958533780948
"150",2011-09-30,"Products (All)","Additional
DoD
Components","CARTER",2.35503018827109
"151",2011-09-30,"R&D","Army","YOUNG",0.647152064886697
"152",2011-09-30,"R&D","Army","CARTER",5.59601688772556
"153",2011-09-30,"R&D","Navy","YOUNG",1.83363455252833
"154",2011-09-30,"R&D","Navy","CARTER",5.17425841385858
"155",2011-09-30,"R&D","Air Force","YOUNG",2.26789091615611
"156",2011-09-30,"R&D","Air Force","CARTER",8.46169750020982
"157",2011-09-30,"R&D","DLA","YOUNG",0.00192631964960134
"158",2011-09-30,"R&D","DLA","CARTER",0.0561174154951741
"159",2011-09-30,"R&D","MDA","YOUNG",0.803010573405371
"160",2011-09-30,"R&D","MDA","CARTER",1.77368599879354
"161",2011-09-30,"R&D","Additional
DoD
Components","YOUNG",0.185520661256819
"162",2011-09-30,"R&D","Additional
DoD
Components","CARTER",2.02052527270248
"163",2011-09-30,"Services (Non-R&D)","Army","YOUNG",7.82909848473563
"164",2011-09-30,"Services (Non-R&D)","Army","CARTER",58.895442972052
"165",2011-09-30,"Services (Non-R&D)","Navy","YOUNG",5.18435407134914
"166",2011-09-30,"Services (Non-R&D)","Navy","CARTER",28.8872669703315
"167",2011-09-30,"Services (Non-R&D)","Air Force","YOUNG",4.40876633237516
"168",2011-09-30,"Services (Non-R&D)","Air Force","CARTER",19.1071518948489
"169",2011-09-30,"Services (Non-R&D)","DLA","YOUNG",0.316551132784305
"170",2011-09-30,"Services (Non-R&D)","DLA","CARTER",1.23209253334033
"171",2011-09-30,"Services (Non-R&D)","MDA","YOUNG",0.093140732049937
"172",2011-09-30,"Services (Non-R&D)","MDA","CARTER",0.306734899160722
"173",2011-09-30,"Services (Non-R&D)","Military
Health","YOUNG",1.87252021194922
"174",2011-09-30,"Services (Non-R&D)","Military
Health","CARTER",1.80090134937054
"175",2011-09-30,"Services (Non-R&D)","Additional
DoD
Components","YOUNG",1.23669308296265
"176",2011-09-30,"Services (Non-R&D)","Additional
DoD
Components","CARTER",15.2487698807753
"177",2011-09-30,"Unlabeled","Army","YOUNG",0
"178",2011-09-30,"Unlabeled","Army","CARTER",-2.29352496852707e-05
"179",2011-09-30,"Unlabeled","Navy","CARTER",-1.00090117498951e-05
"180",2012-09-30,"Products (All)","Army","YOUNG",3.46332568028009
"181",2012-09-30,"Products (All)","Army","CARTER",11.454938047163
"182",2012-09-30,"Products (All)","Army","KENDALL",26.6314470085882
"183",2012-09-30,"Products (All)","Navy","YOUNG",12.9847410599732
"184",2012-09-30,"Products (All)","Navy","CARTER",16.9259853908763
"185",2012-09-30,"Products (All)","Navy","KENDALL",16.1073768180105
"186",2012-09-30,"Products (All)","Air Force","YOUNG",1.19627355248687
"187",2012-09-30,"Products (All)","Air Force","CARTER",9.01447223326125
"188",2012-09-30,"Products (All)","Air Force","KENDALL",18.0178781175885
"189",2012-09-30,"Products (All)","DLA","YOUNG",0.138911032169704
"190",2012-09-30,"Products (All)","DLA","CARTER",6.24559429116466
"191",2012-09-30,"Products (All)","DLA","KENDALL",36.34724514948
"192",2012-09-30,"Products (All)","MDA","YOUNG",0.156035525949954
"193",2012-09-30,"Products (All)","MDA","CARTER",0.342884258964061
"194",2012-09-30,"Products (All)","MDA","KENDALL",0.291114486510143
"195",2012-09-30,"Products (All)","Military
Health","YOUNG",0.000190233323035733
"196",2012-09-30,"Products (All)","Military
Health","CARTER",0.00442841452991453
"197",2012-09-30,"Products (All)","Military
Health","KENDALL",0.0446959968180414
"198",2012-09-30,"Products (All)","Additional
DoD
Components","YOUNG",0.0153494599629286
"199",2012-09-30,"Products (All)","Additional
DoD
Components","CARTER",0.771156144300278
"200",2012-09-30,"Products (All)","Additional
DoD
Components","KENDALL",2.0634090527958
"201",2012-09-30,"R&D","Army","YOUNG",0.457804414437236
"202",2012-09-30,"R&D","Army","CARTER",3.00680431066831
"203",2012-09-30,"R&D","Army","KENDALL",2.56470267089898
"204",2012-09-30,"R&D","Navy","YOUNG",1.13715844552569
"205",2012-09-30,"R&D","Navy","CARTER",3.62711861811348
"206",2012-09-30,"R&D","Navy","KENDALL",2.20849258686026
"207",2012-09-30,"R&D","Air Force","YOUNG",1.46910554536093
"208",2012-09-30,"R&D","Air Force","CARTER",6.18823624584492
"209",2012-09-30,"R&D","Air Force","KENDALL",3.28542109629286
"210",2012-09-30,"R&D","DLA","YOUNG",4.6339202965709e-05
"211",2012-09-30,"R&D","DLA","CARTER",0.012237600308928
"212",2012-09-30,"R&D","DLA","KENDALL",0.0117484761404593
"213",2012-09-30,"R&D","MDA","YOUNG",0.184914580063845
"214",2012-09-30,"R&D","MDA","CARTER",1.63020337953867
"215",2012-09-30,"R&D","MDA","KENDALL",1.44160930503553
"216",2012-09-30,"R&D","Military
Health","YOUNG",0.00416853671094635
"217",2012-09-30,"R&D","Military
Health","CARTER",-0.00673276030274946
"218",2012-09-30,"R&D","Military
Health","KENDALL",0.00944848829162805
"219",2012-09-30,"R&D","Additional
DoD
Components","YOUNG",0.073209384450623
"220",2012-09-30,"R&D","Additional
DoD
Components","CARTER",0.780373839532489
"221",2012-09-30,"R&D","Additional
DoD
Components","KENDALL",0.98815775270312
"222",2012-09-30,"Services (Non-R&D)","Army","YOUNG",4.08152611925651
"223",2012-09-30,"Services (Non-R&D)","Army","CARTER",20.6757320836898
"224",2012-09-30,"Services (Non-R&D)","Army","KENDALL",34.9036292841211
"225",2012-09-30,"Services (Non-R&D)","Navy","YOUNG",3.96147229461436
"226",2012-09-30,"Services (Non-R&D)","Navy","CARTER",10.4971464919164
"227",2012-09-30,"Services (Non-R&D)","Navy","KENDALL",17.977701716296
"228",2012-09-30,"Services (Non-R&D)","Air Force","YOUNG",3.08513038041396
"229",2012-09-30,"Services (Non-R&D)","Air Force","CARTER",9.48070159251498
"230",2012-09-30,"Services (Non-R&D)","Air Force","KENDALL",13.4069172006758
"231",2012-09-30,"Services (Non-R&D)","DLA","YOUNG",0.304238741993616
"232",2012-09-30,"Services (Non-R&D)","DLA","CARTER",0.486262198609824
"233",2012-09-30,"Services (Non-R&D)","DLA","KENDALL",0.762295685438987
"234",2012-09-30,"Services (Non-R&D)","MDA","YOUNG",0.0170681689115436
"235",2012-09-30,"Services (Non-R&D)","MDA","CARTER",0.485347181320152
"236",2012-09-30,"Services (Non-R&D)","MDA","KENDALL",0.0588871175265163
"237",2012-09-30,"Services (Non-R&D)","Military
Health","YOUNG",1.84187001302646
"238",2012-09-30,"Services (Non-R&D)","Military
Health","CARTER",5.00947578653074
"239",2012-09-30,"Services (Non-R&D)","Military
Health","KENDALL",0.131166833590773
"240",2012-09-30,"Services (Non-R&D)","Additional
DoD
Components","YOUNG",0.864210559561322
"241",2012-09-30,"Services (Non-R&D)","Additional
DoD
Components","CARTER",5.7048391127787
"242",2012-09-30,"Services (Non-R&D)","Additional
DoD
Components","KENDALL",10.2457593592627
"243",2012-09-30,"Unlabeled","Army","YOUNG",0
"244",2012-09-30,"Unlabeled","Army","KENDALL",-3.55396972505406e-06
"245",2013-09-30,"Products (All)","Army","YOUNG",0.581179791248908
"246",2013-09-30,"Products (All)","Army","CARTER",4.42627988737484
"247",2013-09-30,"Products (All)","Army","KENDALL",25.9572122794559
"248",2013-09-30,"Products (All)","Navy","YOUNG",7.25506675270265
"249",2013-09-30,"Products (All)","Navy","CARTER",14.1388680200394
"250",2013-09-30,"Products (All)","Navy","KENDALL",31.7744904231518
"251",2013-09-30,"Products (All)","Air Force","YOUNG",0.65006073974774
"252",2013-09-30,"Products (All)","Air Force","CARTER",3.14590799899634
"253",2013-09-30,"Products (All)","Air Force","KENDALL",16.502374671825
"254",2013-09-30,"Products (All)","DLA","YOUNG",0.000363795857723164
"255",2013-09-30,"Products (All)","DLA","CARTER",1.20198759062019
"256",2013-09-30,"Products (All)","DLA","KENDALL",31.1191563035402
"257",2013-09-30,"Products (All)","MDA","YOUNG",0.0895967748248197
"258",2013-09-30,"Products (All)","MDA","CARTER",0.283340143006093
"259",2013-09-30,"Products (All)","MDA","KENDALL",0.730693302576013
"260",2013-09-30,"Products (All)","Military
Health","YOUNG",2.23542187468264e-05
"261",2013-09-30,"Products (All)","Military
Health","CARTER",0.00102732964578044
"262",2013-09-30,"Products (All)","Military
Health","KENDALL",0.0431499127206256
"263",2013-09-30,"Products (All)","Additional
DoD
Components","YOUNG",-0.0181589293204022
"264",2013-09-30,"Products (All)","Additional
DoD
Components","CARTER",0.0820517444438915
"265",2013-09-30,"Products (All)","Additional
DoD
Components","KENDALL",2.28657492975576
"266",2013-09-30,"R&D","Army","YOUNG",0.181206454371484
"267",2013-09-30,"R&D","Army","CARTER",1.08002632922078
"268",2013-09-30,"R&D","Army","KENDALL",2.83678884636905
"269",2013-09-30,"R&D","Navy","YOUNG",0.798501793421854
"270",2013-09-30,"R&D","Navy","CARTER",1.60527548513984
"271",2013-09-30,"R&D","Navy","KENDALL",3.19688832450107
"272",2013-09-30,"R&D","Air Force","YOUNG",1.12328908796425
"273",2013-09-30,"R&D","Air Force","CARTER",2.06508684562689
"274",2013-09-30,"R&D","Air Force","KENDALL",5.34577951768346
"275",2013-09-30,"R&D","DLA","YOUNG",0.00118004163704682
"276",2013-09-30,"R&D","DLA","CARTER",0.00311968274266274
"277",2013-09-30,"R&D","DLA","KENDALL",0.0117699411679699
"278",2013-09-30,"R&D","MDA","YOUNG",0.028867845548695
"279",2013-09-30,"R&D","MDA","CARTER",1.04294038114492
"280",2013-09-30,"R&D","MDA","KENDALL",1.91076256704357
"281",2013-09-30,"R&D","Military
Health","YOUNG",0
"282",2013-09-30,"R&D","Military
Health","CARTER",0.00157074352675942
"283",2013-09-30,"R&D","Military
Health","KENDALL",0.0190744075348837
"284",2013-09-30,"R&D","Additional
DoD
Components","YOUNG",0.0265220299520666
"285",2013-09-30,"R&D","Additional
DoD
Components","CARTER",0.407361960178836
"286",2013-09-30,"R&D","Additional
DoD
Components","KENDALL",1.12791884263034
"287",2013-09-30,"Services (Non-R&D)","Army","YOUNG",2.42025126944775
"288",2013-09-30,"Services (Non-R&D)","Army","CARTER",14.1411988558567
"289",2013-09-30,"Services (Non-R&D)","Army","KENDALL",34.9204161305018
"290",2013-09-30,"Services (Non-R&D)","Navy","YOUNG",1.38935706929948
"291",2013-09-30,"Services (Non-R&D)","Navy","CARTER",6.67438304054311
"292",2013-09-30,"Services (Non-R&D)","Navy","KENDALL",19.9038693807132
"293",2013-09-30,"Services (Non-R&D)","Air Force","YOUNG",2.07235195660404
"294",2013-09-30,"Services (Non-R&D)","Air Force","CARTER",4.21061229006083
"295",2013-09-30,"Services (Non-R&D)","Air Force","KENDALL",16.5483902222619
"296",2013-09-30,"Services (Non-R&D)","DLA","YOUNG",0.321532080453031
"297",2013-09-30,"Services (Non-R&D)","DLA","CARTER",0.261178748199452
"298",2013-09-30,"Services (Non-R&D)","DLA","KENDALL",1.2622061801827
"299",2013-09-30,"Services (Non-R&D)","MDA","YOUNG",0.00137709071036864
"300",2013-09-30,"Services (Non-R&D)","MDA","CARTER",0.354630055110897
"301",2013-09-30,"Services (Non-R&D)","MDA","KENDALL",0.189762867856809
"302",2013-09-30,"Services (Non-R&D)","Military
Health","YOUNG",1.89860229691185
"303",2013-09-30,"Services (Non-R&D)","Military
Health","CARTER",6.8126867069152
"304",2013-09-30,"Services (Non-R&D)","Military
Health","KENDALL",1.67560049821834
"305",2013-09-30,"Services (Non-R&D)","Additional
DoD
Components","YOUNG",0.217668316946481
"306",2013-09-30,"Services (Non-R&D)","Additional
DoD
Components","CARTER",2.77105675859389
"307",2013-09-30,"Services (Non-R&D)","Additional
DoD
Components","KENDALL",10.4205340464414
"308",2013-09-30,"Unlabeled","Army","KENDALL",-0.00018778026810196
"309",2014-09-30,"Products (All)","Army","YOUNG",0.2556075787626
"310",2014-09-30,"Products (All)","Army","CARTER",1.5532992322003
"311",2014-09-30,"Products (All)","Army","KENDALL",24.5792520289772
"312",2014-09-30,"Products (All)","Navy","YOUNG",4.4869303296804
"313",2014-09-30,"Products (All)","Navy","CARTER",5.3570613587103
"314",2014-09-30,"Products (All)","Navy","KENDALL",35.6321511619496
"315",2014-09-30,"Products (All)","Air Force","YOUNG",1.0466454985248
"316",2014-09-30,"Products (All)","Air Force","CARTER",3.8429242420582
"317",2014-09-30,"Products (All)","Air Force","KENDALL",13.9952484484105
"318",2014-09-30,"Products (All)","DLA","YOUNG",-0.0015070733351
"319",2014-09-30,"Products (All)","DLA","CARTER",0.4862172346605
"320",2014-09-30,"Products (All)","DLA","KENDALL",29.5124601243895
"321",2014-09-30,"Products (All)","MDA","YOUNG",0.00653015152
"322",2014-09-30,"Products (All)","MDA","CARTER",0.3483772413705
"323",2014-09-30,"Products (All)","MDA","KENDALL",0.9774216696893
"324",2014-09-30,"Products (All)","Military
Health","CARTER",0.0005089545004
"325",2014-09-30,"Products (All)","Military
Health","KENDALL",0.0825060310745
"326",2014-09-30,"Products (All)","Additional
DoD
Components","YOUNG",-0.1515289208987
"327",2014-09-30,"Products (All)","Additional
DoD
Components","CARTER",0.0784760404741
"328",2014-09-30,"Products (All)","Additional
DoD
Components","KENDALL",2.3272213818986
"329",2014-09-30,"R&D","Army","YOUNG",0.1235668289127
"330",2014-09-30,"R&D","Army","CARTER",0.4242267037799
"331",2014-09-30,"R&D","Army","KENDALL",3.3026336582699
"332",2014-09-30,"R&D","Navy","YOUNG",0.41157688595
"333",2014-09-30,"R&D","Navy","CARTER",1.0386528158394
"334",2014-09-30,"R&D","Navy","KENDALL",4.4392714585146
"335",2014-09-30,"R&D","Air Force","YOUNG",0.1398403009796
"336",2014-09-30,"R&D","Air Force","CARTER",1.4454487188798
"337",2014-09-30,"R&D","Air Force","KENDALL",6.9831583876148
"338",2014-09-30,"R&D","DLA","YOUNG",1.00823204e-05
"339",2014-09-30,"R&D","DLA","CARTER",-3.82930812e-05
"340",2014-09-30,"R&D","DLA","KENDALL",0.0196265281742
"341",2014-09-30,"R&D","MDA","YOUNG",0.045622492817
"342",2014-09-30,"R&D","MDA","CARTER",0.6455975909022
"343",2014-09-30,"R&D","MDA","KENDALL",2.6993159827163
"344",2014-09-30,"R&D","Military
Health","KENDALL",0.0162453419883
"345",2014-09-30,"R&D","Additional
DoD
Components","YOUNG",-0.0132077286116
"346",2014-09-30,"R&D","Additional
DoD
Components","CARTER",0.2496216186903
"347",2014-09-30,"R&D","Additional
DoD
Components","KENDALL",1.3817720948787
"348",2014-09-30,"Services (Non-R&D)","Army","YOUNG",1.310315162529
"349",2014-09-30,"Services (Non-R&D)","Army","CARTER",6.2715850779274
"350",2014-09-30,"Services (Non-R&D)","Army","KENDALL",36.5469812193052
"351",2014-09-30,"Services (Non-R&D)","Navy","YOUNG",0.6876346983434
"352",2014-09-30,"Services (Non-R&D)","Navy","CARTER",5.1307798628519
"353",2014-09-30,"Services (Non-R&D)","Navy","KENDALL",23.5318718816615
"354",2014-09-30,"Services (Non-R&D)","Air Force","YOUNG",1.7519340276766
"355",2014-09-30,"Services (Non-R&D)","Air Force","CARTER",3.2559683817748
"356",2014-09-30,"Services (Non-R&D)","Air Force","KENDALL",20.0132876713032
"357",2014-09-30,"Services (Non-R&D)","DLA","YOUNG",0.1632188025469
"358",2014-09-30,"Services (Non-R&D)","DLA","CARTER",0.1909645319785
"359",2014-09-30,"Services (Non-R&D)","DLA","KENDALL",1.4341174618124
"360",2014-09-30,"Services (Non-R&D)","MDA","YOUNG",-0.0013025623246
"361",2014-09-30,"Services (Non-R&D)","MDA","CARTER",0.2450181950449
"362",2014-09-30,"Services (Non-R&D)","MDA","KENDALL",0.3117012319936
"363",2014-09-30,"Services (Non-R&D)","Military
Health","YOUNG",0.7680349032672
"364",2014-09-30,"Services (Non-R&D)","Military
Health","CARTER",6.9766310005649
"365",2014-09-30,"Services (Non-R&D)","Military
Health","KENDALL",5.2284385704698
"366",2014-09-30,"Services (Non-R&D)","Additional
DoD
Components","YOUNG",-0.0927544900446
"367",2014-09-30,"Services (Non-R&D)","Additional
DoD
Components","CARTER",1.9816730492303
"368",2014-09-30,"Services (Non-R&D)","Additional
DoD
Components","KENDALL",10.7742627958383
"369",2014-09-30,"Unlabeled","Army","KENDALL",7.25e-08
